,userId,movieId,rating
18547,118,390,4.0
18548,118,695,4.0
18549,118,54,4.0
18550,118,73,4.0
18551,118,86,4.0
18552,118,92,4.0
18553,118,875,4.0
18554,118,276,5.0
18555,118,118,4.0
18556,118,119,3.0
18557,118,130,4.0
18558,118,280,4.0
18559,118,429,3.0
18560,118,715,4.0
18561,118,160,5.0
18562,118,717,4.5
18564,118,171,5.0
18565,118,177,4.0
18566,118,1209,4.0
18567,118,589,3.5
18568,118,948,4.0
18569,118,301,4.0
18570,118,951,4.5
18571,118,440,4.0
18572,118,952,4.0
18573,118,953,4.0
18574,118,954,5.0
18575,118,442,3.5
18577,118,955,3.5
18578,118,443,4.0
18579,118,957,4.0
18580,118,959,4.0
18581,118,446,4.5
18582,118,447,5.0
18583,118,448,5.0
18584,118,449,5.0
18585,118,1077,4.0
18586,118,1051,4.5
18587,118,450,4.0
18588,118,724,4.0
18589,118,725,4.0
18590,118,1158,3.0
18591,118,459,4.5
18592,118,460,4.5
18593,118,729,4.5
18594,118,463,4.0
18595,118,516,4.0
18596,118,732,4.5
18597,118,465,4.0
18598,118,467,4.5
18599,118,469,5.0
18600,118,1214,3.5
18601,118,520,4.5
18602,118,1023,3.5
18603,118,1024,3.5
18604,118,613,4.0
18605,118,479,4.0
18606,118,1025,5.0
18608,118,524,4.0
18609,118,484,4.0
18610,118,745,4.0
18612,118,486,3.5
18613,118,1053,4.0
18615,118,754,3.5
18616,118,755,4.5
18617,118,491,4.0
18619,118,1090,3.5
18620,118,528,4.0
18621,118,185,4.0
18622,118,614,4.0
18623,118,493,5.0
18624,118,616,4.0
18626,118,529,5.0
18627,118,1166,3.5
18628,118,765,4.5
18629,118,530,4.5
18630,118,766,4.0
18631,118,617,4.5
18632,118,186,4.5
18633,118,1000,4.0
18634,118,771,4.0
18635,118,619,4.0
18636,118,1183,3.0
18637,118,773,3.5
18638,118,1035,3.5
18639,118,1001,5.0
18640,118,532,4.0
18641,118,620,4.5
18642,118,689,3.5
18643,118,1036,3.0
18645,118,778,5.0
18646,118,188,4.0
18647,118,779,4.0
18648,118,535,5.0
18649,118,780,5.0
18650,118,623,4.5
18651,118,538,5.0
18652,118,539,4.5
18654,118,190,4.0
18655,118,1003,4.0
18657,118,675,3.5
18658,118,540,5.0
18659,118,191,4.0
18660,118,691,5.0
18662,118,542,4.0
18663,118,693,4.0
18666,118,1058,3.5
18668,118,788,4.0
18669,118,1129,4.5
18670,118,544,4.0
18671,118,1007,4.5
18673,118,193,4.5
18674,118,791,4.0
18675,118,194,5.0
18676,118,546,4.5
18678,118,792,4.5
18679,118,549,3.5
18682,118,195,4.0
18685,118,796,5.0
18689,118,631,3.5
18691,118,632,5.0
18694,118,196,4.5
18696,118,1012,5.0
18698,118,1013,4.5
18699,118,553,3.5
18704,118,800,3.0
18705,118,198,4.5
18710,118,637,4.5
18711,118,1014,5.0
18712,118,199,4.0
18713,118,801,5.0
18714,118,802,4.0
18718,118,554,4.0
18720,118,200,4.0
18721,118,639,4.5
18731,118,642,4.0
18740,118,807,4.0
18745,118,808,5.0
18750,118,810,4.5
18751,119,326,4.0
18753,119,218,3.0
18754,119,220,3.0
18755,119,344,3.0
18756,119,14,5.0
18757,119,34,5.0
18759,119,35,3.0
18760,119,697,3.0
18761,119,38,4.0
18762,119,39,3.0
18763,119,821,3.0
18765,119,40,2.0
18766,119,410,3.0
18767,119,412,4.0
18768,119,416,2.0
18769,119,593,5.0
18770,119,50,2.0
18771,119,63,5.0
18772,119,839,4.0
18773,120,0,4.0
18774,120,326,3.0
18775,120,2,5.0
18776,120,329,4.0
18777,120,330,5.0
18778,120,332,2.0
18779,120,333,3.0
18780,120,335,4.0
18781,120,308,4.0
18782,120,555,1.0
18783,120,3,3.0
18784,120,337,5.0
18785,120,339,3.0
18786,120,7,4.0
18787,120,344,4.0
18788,120,309,3.0
18789,120,348,3.0
18790,120,9,4.0
18791,120,354,3.0
18792,120,360,3.0
18793,120,363,4.0
18794,120,1107,3.0
18795,120,364,3.0
18796,120,311,3.0
18797,120,224,2.0
18798,120,313,3.0
18799,120,1038,1.0
18800,120,370,3.0
18801,120,371,4.0
18802,120,372,3.0
18803,120,15,4.0
18804,120,314,3.0
18805,120,16,3.0
18806,120,180,5.0
18807,120,379,4.0
18808,120,315,3.0
18809,120,18,3.0
18810,120,382,3.0
18811,120,19,4.0
18812,120,387,3.0
18813,120,317,3.0
18814,120,389,2.0
18815,120,390,3.0
18816,120,391,2.0
18817,120,392,4.0
18818,120,393,3.0
18819,120,23,3.0
18820,120,319,3.0
18821,120,399,3.0
18822,120,400,3.0
18823,120,26,3.0
18824,120,232,4.0
18825,120,696,4.0
18826,120,30,4.0
18827,120,31,3.0
18828,120,234,3.0
18829,120,324,3.0
18830,120,40,4.0
18831,121,325,4.0
18832,121,332,3.5
18833,121,218,5.0
18834,121,3,4.5
18835,121,4,5.0
18836,121,5,4.5
18837,121,340,4.0
18838,121,645,5.0
18839,121,349,5.0
18840,121,12,4.5
18841,121,311,4.5
18842,121,14,5.0
18843,121,371,5.0
18844,121,372,4.0
18845,121,15,5.0
18846,121,180,5.0
18847,121,19,5.0
18848,121,695,4.0
18849,121,24,4.0
18850,121,401,4.0
18851,121,817,5.0
18852,121,696,4.5
18853,121,322,5.0
18854,121,31,4.5
18855,121,32,5.0
18856,121,34,5.0
18858,121,698,5.0
18859,121,40,4.0
18860,121,591,5.0
18861,121,593,5.0
18862,121,42,5.0
18863,121,50,5.0
18864,121,51,5.0
18865,121,52,5.0
18866,121,53,5.0
18867,121,57,5.0
18868,121,58,5.0
18869,121,59,5.0
18870,121,252,5.0
18871,121,594,5.0
18872,121,62,5.0
18873,121,63,5.0
18874,121,64,5.0
18875,121,65,5.0
18876,121,66,4.0
18877,121,67,4.5
18878,121,68,5.0
18880,121,509,5.0
18881,121,207,5.0
18882,121,72,5.0
18883,121,73,5.0
18884,121,74,4.5
18885,121,659,5.0
18886,121,838,4.5
18887,121,79,4.5
18888,121,260,5.0
18889,121,845,5.0
18890,121,851,3.0
18891,121,1115,5.0
18892,121,91,4.5
18893,121,425,5.0
18894,121,705,4.5
18895,121,92,5.0
18896,121,862,5.0
18897,121,866,4.0
18898,121,267,4.5
18899,121,706,5.0
18900,121,269,4.5
18901,121,868,4.0
18902,121,499,4.5
18903,121,99,4.0
18904,121,271,5.0
18905,121,1018,5.0
18906,121,876,4.5
18907,121,117,5.0
18908,121,884,4.5
18909,121,894,5.0
18910,121,126,5.0
18911,121,129,5.0
18912,121,130,5.0
18913,121,138,4.5
18914,121,901,4.5
18915,121,141,4.5
18916,121,282,5.0
18917,121,906,5.0
18918,121,146,5.0
18919,121,712,4.5
18920,121,151,5.0
18921,121,153,4.5
18922,121,156,5.0
18925,121,431,5.0
18926,121,286,5.0
18927,121,287,4.5
18928,121,164,4.0
18929,121,717,4.5
18930,121,581,4.0
18931,121,718,5.0
18932,121,291,4.5
18933,121,603,4.5
18934,121,605,5.0
18935,121,173,4.5
18936,121,174,4.5
18937,121,177,4.0
18938,121,587,4.5
18939,121,293,5.0
18940,121,215,5.0
18941,121,1123,4.0
18942,121,588,5.0
18943,121,945,4.5
18944,121,298,5.0
18945,121,589,4.0
18946,121,301,4.5
18947,121,721,5.0
18948,121,1076,4.0
18949,121,304,4.5
18950,121,443,4.0
18951,121,959,5.0
18952,121,722,4.5
18954,121,445,4.5
18955,121,446,5.0
18956,121,447,4.0
18957,121,1154,4.0
18958,121,962,5.0
18959,121,965,5.0
18960,121,966,3.5
18961,121,985,4.0
18962,121,971,4.5
18963,121,726,4.5
18964,121,1021,4.5
18965,121,1158,4.5
18966,121,460,4.5
18967,121,1201,4.5
18968,121,462,4.5
18969,121,516,4.5
18970,121,610,5.0
18971,121,734,5.0
18972,121,1203,4.0
18973,121,1083,4.5
18974,121,1189,4.0
18975,121,737,4.5
18977,121,612,5.0
18978,121,519,4.5
18979,121,1023,4.5
18980,121,739,4.5
18981,121,613,4.0
18982,121,1215,4.0
18983,121,1085,5.0
18984,121,741,5.0
18986,121,1182,4.0
18987,121,673,4.0
18989,121,1192,4.5
18990,121,1193,4.5
18991,121,688,5.0
18992,121,744,4.5
18993,121,525,4.0
18994,121,1026,4.5
18995,121,1027,5.0
18996,121,1028,4.5
18997,121,492,4.0
18998,121,760,5.0
18999,121,184,4.0
19002,121,1091,4.5
19003,121,185,5.0
19004,121,614,5.0
19005,121,615,5.0
19006,121,493,4.5
19007,121,1093,5.0
19008,121,761,5.0
19009,121,1030,5.0
19011,121,1194,3.5
19012,121,1031,4.5
19013,121,1095,4.0
19014,121,1032,5.0
19015,121,1167,5.0
19016,121,766,4.5
19017,121,1227,4.5
19018,121,767,5.0
19019,121,1033,5.0
19020,121,617,4.0
19021,121,1034,5.0
19023,121,186,4.0
19024,121,999,4.5
19026,121,619,5.0
19027,121,773,3.5
19028,121,774,4.5
19030,121,1035,5.0
19031,121,532,4.5
19033,121,776,4.5
19034,121,1036,4.5
19036,121,621,5.0
19037,121,535,5.0
19038,121,780,4.5
19039,121,1168,4.5
19043,121,189,4.5
19046,121,538,4.5
19047,121,190,5.0
19048,121,782,4.0
19049,121,783,4.0
19052,121,191,4.5
19053,121,784,4.5
19054,121,785,5.0
19055,121,691,5.0
19058,121,1004,5.0
19064,121,1218,5.0
19065,121,788,5.0
19066,121,1103,4.5
19067,121,1129,3.5
19069,121,193,4.0
19071,121,194,4.0
19073,121,1009,4.5
19074,121,1130,5.0
19076,121,629,4.0
19077,121,1219,5.0
19079,121,549,4.5
19084,121,195,5.0
19087,121,1185,4.0
19093,121,631,4.5
19095,121,196,5.0
19096,121,1012,5.0
19097,121,1186,4.5
19098,121,1013,4.5
19099,121,197,5.0
19101,121,636,4.0
19105,121,1014,4.0
19107,121,1015,4.0
19108,121,554,4.5
19111,121,200,5.0
19112,121,638,5.0
19113,121,804,4.0
19115,121,641,4.0
19118,121,807,5.0
19122,121,643,4.0
19123,122,3,4.5
19124,122,14,4.5
19125,122,373,3.5
19126,122,15,4.0
19127,122,180,4.0
19128,122,32,4.0
19129,122,58,4.0
19130,122,118,4.5
19131,122,130,4.0
19132,122,144,3.5
19133,122,151,4.5
19134,122,300,4.5
19135,122,959,4.0
19136,122,446,4.0
19137,122,448,3.5
19138,122,459,3.5
19139,122,686,3.5
19140,122,469,3.5
19141,122,756,4.0
19142,122,615,4.0
19143,122,761,4.0
19144,122,530,3.5
19145,122,767,4.0
19147,122,618,4.0
19148,122,774,4.0
19149,122,534,4.0
19150,122,188,4.0
19153,122,1003,4.5
19154,122,191,4.0
19155,122,691,4.5
19157,122,624,4.0
19158,122,626,4.5
19159,122,788,4.0
19160,122,627,4.0
19161,122,628,3.5
19162,122,791,4.0
19165,122,195,4.5
19168,122,1012,3.5
19169,122,197,4.5
19170,122,634,4.5
19172,122,198,3.5
19173,122,635,4.5
19174,122,636,4.0
19176,122,1014,3.5
19177,122,801,4.5
19179,123,0,4.0
19180,123,4,4.5
19181,123,7,3.5
19183,123,365,3.0
19184,123,14,4.0
19185,123,15,4.5
19186,123,180,4.5
19187,123,315,3.5
19188,123,19,5.0
19189,123,24,3.5
19190,123,401,4.0
19191,123,27,3.0
19192,123,32,4.0
19193,123,34,5.0
19194,123,1226,3.0
19195,123,54,4.0
19196,123,58,4.5
19197,123,63,4.5
19198,123,654,4.0
19199,123,558,5.0
19200,123,569,4.0
19201,123,83,4.0
19202,123,88,4.0
19203,123,90,2.5
19204,123,426,4.0
19205,123,1045,4.5
19206,123,706,4.0
19207,123,112,3.5
19208,123,118,4.5
19209,123,119,3.0
19210,123,280,4.0
19211,123,281,3.5
19212,123,144,5.0
19213,123,160,4.5
19214,123,1073,4.5
19215,123,683,4.0
19217,123,1050,4.0
19218,123,215,5.0
19219,123,300,4.5
19220,123,449,4.0
19222,123,1201,4.0
19223,123,516,5.0
19224,123,672,5.0
19225,123,739,3.5
19226,123,616,4.5
19228,123,784,2.0
19229,124,325,4.0
19231,124,7,4.5
19232,124,358,4.0
19233,124,11,5.0
19234,124,371,5.0
19235,124,15,4.5
19236,124,180,4.0
19237,124,379,5.0
19238,124,19,5.0
19241,124,696,4.0
19242,124,322,4.0
19243,124,32,4.0
19244,124,34,3.0
19245,124,593,4.5
19247,124,246,4.5
19248,124,1064,4.5
19249,124,651,5.0
19250,124,61,4.5
19251,124,63,4.0
19252,124,832,4.0
19253,124,677,4.5
19254,124,69,4.0
19255,124,657,4.5
19256,124,72,4.5
19257,124,73,5.0
19258,124,835,3.5
19259,124,86,4.0
19260,124,577,2.0
19261,124,89,5.0
19263,124,92,4.5
19267,124,882,5.0
19269,124,130,5.0
19271,124,1229,5.0
19272,124,137,2.0
19273,124,138,4.0
19275,124,144,5.0
19276,124,712,4.0
19277,124,151,5.0
19278,124,159,5.0
19280,124,160,4.0
19283,124,215,2.5
19284,124,607,3.5
19286,124,300,4.0
19287,124,302,2.5
19288,124,443,4.0
19290,124,960,4.5
19292,124,668,4.5
19293,124,669,0.5
19294,124,962,4.5
19295,124,449,4.0
19297,124,450,3.5
19298,124,985,3.0
19299,124,454,3.0
19300,124,1020,4.5
19301,124,458,3.0
19302,124,728,3.5
19303,124,506,4.5
19304,124,686,4.0
19305,124,610,3.5
19306,124,465,4.0
19307,124,1022,3.0
19308,124,182,4.5
19312,124,1189,5.0
19313,124,611,5.0
19315,124,672,4.5
19317,124,612,4.5
19319,124,471,3.5
19320,124,472,3.0
19321,124,1190,4.0
19322,124,475,3.0
19323,124,1215,3.0
19324,124,478,5.0
19330,124,673,4.5
19335,124,745,3.0
19336,124,486,4.0
19337,124,1053,4.0
19342,124,755,3.5
19343,124,1089,4.0
19346,124,759,3.5
19349,124,1091,4.5
19350,124,185,4.0
19351,124,614,4.5
19354,124,995,4.5
19355,124,762,4.0
19357,124,530,2.5
19358,124,1032,4.5
19359,124,766,3.5
19361,124,1033,0.5
19363,124,617,2.0
19365,124,186,4.0
19366,124,999,2.0
19367,124,618,3.5
19368,124,771,4.0
19369,124,619,4.0
19370,124,1183,4.0
19371,124,774,3.5
19372,124,187,4.0
19374,124,1035,2.0
19376,124,775,4.5
19385,124,188,2.5
19386,124,621,3.5
19387,124,690,3.5
19388,124,535,4.0
19391,124,622,1.0
19392,124,623,4.0
19399,124,537,4.0
19401,124,538,4.5
19403,124,781,2.0
19406,124,1003,4.0
19407,124,782,4.0
19411,124,191,4.0
19414,124,784,4.0
19415,124,785,4.0
19416,124,541,3.5
19419,124,624,3.5
19422,124,625,3.5
19424,124,786,3.0
19426,124,1129,4.0
19427,124,789,4.5
19428,124,790,3.0
19429,124,544,4.0
19430,124,1007,4.0
19434,124,628,2.0
19435,124,791,3.5
19438,124,546,4.0
19441,124,1009,4.0
19442,124,1130,4.5
19446,124,1219,5.0
19448,124,547,3.5
19449,124,792,4.5
19455,124,1010,3.5
19456,124,550,4.0
19459,124,195,4.0
19469,124,196,4.5
19471,124,1012,4.0
19474,124,1013,3.0
19475,124,197,3.5
19480,124,634,4.0
19481,124,800,4.0
19482,124,198,4.0
19486,124,1014,4.0
19491,124,554,4.0
19493,124,200,4.5
19495,124,803,3.0
19496,124,639,4.5
19497,124,805,3.5
19498,124,640,4.0
19509,124,641,4.0
19519,124,807,3.0
19531,124,808,3.5
19541,124,643,4.0
19572,124,809,3.5
19577,124,644,3.0
19582,124,810,3.5
19589,125,306,3.0
19590,125,3,5.0
19591,125,7,4.0
19592,125,309,4.0
19593,125,310,4.0
19594,125,348,3.0
19595,125,349,4.0
19596,125,353,3.0
19597,125,358,2.0
19598,125,12,1.0
19599,125,311,1.0
19600,125,371,1.0
19601,125,372,3.0
19602,125,15,1.0
19603,125,314,2.0
19604,125,16,1.0
19605,125,180,5.0
19606,125,378,4.0
19607,125,380,3.0
19608,125,315,1.0
19609,125,18,4.0
19610,125,19,4.0
19611,125,316,5.0
19612,125,21,5.0
19613,125,387,5.0
19614,125,317,5.0
19615,125,318,2.0
19616,125,390,3.0
19617,125,393,5.0
19618,125,23,5.0
19619,125,24,3.0
19620,125,25,4.0
19621,125,233,3.0
19622,125,322,3.0
19623,125,30,4.0
19624,125,31,3.0
19625,125,32,3.0
19626,125,234,4.0
19627,126,1038,3.0
19628,126,826,3.0
19629,126,241,4.0
19630,126,648,5.0
19631,126,659,4.0
19632,126,209,2.0
19633,126,861,4.0
19634,126,268,4.0
19635,126,1221,3.0
19636,126,571,2.0
19637,126,874,2.0
19638,126,894,1.0
19639,126,283,4.0
19640,126,908,2.0
19641,126,682,4.0
19642,126,915,1.0
19643,126,173,4.0
19644,126,300,2.0
19645,126,179,5.0
19648,126,535,0.5
19649,127,7,5.0
19650,127,14,5.0
19651,127,32,5.0
19652,127,34,5.0
19653,127,236,5.0
19654,127,239,5.0
19656,127,240,5.0
19658,127,242,5.0
19659,127,42,4.0
19660,127,1222,5.0
19667,127,676,3.0
19669,127,51,4.0
19670,127,57,4.0
19671,127,651,3.0
19672,127,58,4.0
19673,127,60,5.0
19674,127,678,4.0
19676,127,77,4.0
19677,127,702,4.0
19678,127,1062,3.0
19679,127,846,4.0
19680,127,88,3.0
19681,127,564,4.0
19682,128,3,3.5
19683,128,7,4.0
19684,128,347,3.5
19685,128,353,3.5
19686,128,358,4.0
19688,128,311,3.5
19689,128,14,4.0
19690,128,372,3.5
19691,128,16,4.5
19692,128,24,3.5
19693,128,397,3.5
19694,128,646,3.5
19695,128,233,3.5
19696,128,324,4.0
19697,128,35,4.0
19698,128,697,3.5
19699,128,38,4.0
19700,128,39,4.0
19701,128,40,3.5
19702,128,50,4.0
19703,128,421,4.0
19704,128,57,3.5
19705,128,58,4.0
19706,128,59,5.0
19707,128,63,4.0
19708,128,68,4.0
19709,128,558,0.5
19710,128,844,4.5
19711,128,83,3.5
19712,128,596,4.5
19713,128,704,4.0
19714,128,85,3.5
19715,128,89,4.0
19716,128,91,5.0
19717,128,858,3.5
19718,128,564,3.5
19719,128,266,4.5
19720,128,269,3.5
19721,128,1067,3.5
19722,128,101,4.5
19723,128,108,4.0
19725,128,111,3.5
19726,128,875,4.0
19727,128,113,4.5
19728,128,890,4.0
19729,128,130,4.5
19730,128,134,3.5
19731,128,280,3.0
19732,128,138,4.5
19733,128,711,3.5
19734,128,285,4.0
19735,128,144,4.5
19736,128,1141,4.5
19737,128,146,4.0
19738,128,151,4.0
19739,128,153,4.0
19740,128,665,4.5
19741,128,158,4.0
19742,128,924,4.0
19743,128,1050,5.0
19744,128,171,4.5
19745,128,433,3.5
19746,128,931,4.0
19747,128,933,4.0
19748,128,177,4.0
19749,128,943,3.5
19750,128,436,3.5
19751,128,295,4.0
19752,128,947,3.0
19754,128,300,3.0
19755,128,440,3.5
19756,128,303,4.0
19757,128,441,4.0
19758,128,442,2.5
19759,128,955,4.0
19760,128,512,3.5
19761,128,668,2.5
19762,128,446,4.0
19763,128,305,4.0
19764,128,447,4.0
19765,128,448,4.5
19766,128,1077,4.5
19768,128,452,3.5
19769,128,724,4.0
19770,128,453,4.0
19771,128,502,2.5
19772,128,456,4.0
19773,128,457,4.5
19774,128,727,2.0
19775,128,458,4.0
19776,128,459,4.5
19778,128,1202,4.5
19779,128,462,4.5
19780,128,463,4.0
19781,128,732,4.0
19782,128,610,3.5
19783,128,1080,3.5
19784,128,465,4.0
19785,128,1022,4.0
19786,128,466,4.0
19787,128,182,4.5
19788,128,467,3.5
19789,128,671,4.5
19790,128,468,5.0
19791,128,469,4.5
19792,128,612,4.0
19793,128,520,3.5
19795,128,472,4.0
19796,128,613,4.0
19797,128,475,4.0
19798,128,1085,4.0
19800,128,743,3.5
19802,128,688,4.0
19803,128,484,4.5
19804,128,744,3.5
19805,128,1087,5.0
19806,128,485,3.5
19807,128,745,3.0
19808,128,525,5.0
19809,128,486,4.5
19810,128,487,3.5
19811,128,1053,4.0
19813,128,1027,4.0
19814,128,989,4.0
19815,128,527,4.0
19816,128,990,4.0
19817,128,755,4.5
19818,128,991,4.0
19819,128,490,4.5
19820,128,759,4.0
19822,129,0,3.0
19823,129,7,5.0
19824,129,309,4.0
19825,129,310,4.0
19826,129,348,4.0
19827,129,349,4.0
19828,129,353,3.0
19829,129,358,3.0
19830,129,360,5.0
19831,129,12,4.0
19832,129,311,4.0
19833,129,372,5.0
19834,129,15,4.0
19835,129,314,3.0
19836,129,16,3.0
19837,129,376,3.0
19838,129,180,5.0
19839,129,378,3.0
19840,129,380,4.0
19841,129,315,4.0
19842,129,18,2.0
19843,129,317,3.0
19844,129,318,4.0
19845,129,390,3.0
19846,129,233,2.0
19847,129,30,3.0
19848,129,31,3.0
19849,129,234,2.0
19850,130,201,3.0
19851,130,3,4.0
19852,130,4,4.0
19853,130,7,2.5
19854,130,645,4.0
19855,130,14,2.5
19856,130,373,4.0
19857,130,15,4.0
19858,130,180,4.0
19859,130,19,3.0
19860,130,646,4.0
19861,130,32,4.0
19862,130,34,4.0
19863,130,698,4.0
19864,130,593,4.0
19865,130,240,4.0
19866,130,1059,3.5
19867,130,418,3.5
19868,130,52,4.0
19870,130,57,3.0
19871,130,651,3.5
19872,130,58,2.5
19873,130,594,3.5
19874,130,64,4.0
19875,130,65,4.5
19876,130,677,4.0
19877,130,678,4.5
19878,130,1041,4.0
19879,130,659,4.0
19880,130,258,3.5
19881,130,88,4.0
19882,130,101,2.5
19883,130,116,2.5
19885,130,118,3.5
19886,130,888,3.0
19887,130,130,3.0
19888,130,903,1.0
19889,130,144,3.5
19890,130,1140,4.0
19892,130,1102,3.5
19893,130,582,2.0
19894,130,936,2.0
19895,130,215,2.5
19896,130,588,3.5
19897,130,300,4.0
19898,130,668,1.5
19899,130,448,3.5
19902,130,459,3.5
19904,130,686,4.0
19905,130,1081,3.5
19906,130,469,3.5
19908,130,672,3.5
19910,130,185,3.5
19911,130,615,3.5
19912,130,186,4.0
19914,130,620,3.5
19915,130,621,3.0
19916,130,191,4.0
19917,130,627,4.0
19918,130,193,4.0
19919,131,0,2.0
19920,131,331,3.0
19921,131,1037,2.0
19922,131,218,3.0
19923,131,306,1.5
19924,131,308,3.0
19925,131,219,2.5
19926,131,3,4.0
19927,131,811,3.0
19928,131,4,4.0
19929,131,221,2.0
19930,131,5,2.5
19932,131,344,3.5
19933,131,346,2.0
19934,131,9,2.0
19935,131,351,3.0
19937,131,357,2.5
19938,131,13,3.0
19939,131,223,3.0
19940,131,311,2.0
19941,131,365,1.5
19942,131,14,2.0
19943,131,312,4.0
19944,131,371,4.0
19945,131,373,4.0
19946,131,15,4.0
19948,131,1110,4.0
19950,131,180,4.5
19952,131,379,3.0
19953,131,315,1.5
19954,131,226,4.0
19955,131,382,3.0
19956,131,383,2.0
19957,131,19,4.0
19958,131,228,3.5
19959,131,316,4.5
19961,131,318,3.0
19962,131,399,2.0
19963,131,25,2.5
19964,131,401,1.5
19965,131,232,3.0
19966,131,817,3.5
19967,131,696,3.5
19968,131,1111,2.5
19970,131,495,2.0
19971,131,233,3.5
19972,131,31,2.0
19973,131,32,3.5
19974,131,323,3.0
19975,131,234,4.5
19976,131,33,2.0
19978,131,37,2.0
19979,131,698,3.0
19980,131,823,2.0
19981,131,414,3.0
19982,131,415,2.0
19983,131,593,3.0
19984,131,825,3.5
19985,131,237,4.0
19986,131,238,3.0
19987,131,239,4.0
19988,131,241,4.0
19989,131,242,3.0
19990,131,205,3.0
19991,131,827,2.5
19992,131,1170,3.5
19993,131,41,3.5
19994,131,243,3.0
19995,131,507,4.0
19996,131,938,3.5
19997,131,47,3.0
19998,131,700,3.0
19999,131,50,3.5
20000,131,245,3.5
20001,131,508,4.0
20002,131,52,3.0
20003,131,55,3.5
20004,131,1171,3.0
20005,131,1220,4.0
20006,131,58,2.0
20007,131,61,3.5
20008,131,63,2.0
20009,131,66,4.0
20010,131,677,3.0
20011,131,1161,2.0
20012,131,422,3.5
20013,131,1042,3.0
20014,131,71,4.0
20015,131,256,3.0
20016,131,73,3.5
20017,131,1066,3.5
20019,131,78,3.0
20020,131,510,3.5
20022,131,836,2.0
20023,131,838,3.0
20024,131,844,3.0
20025,131,260,2.0
20027,131,846,2.0
20030,131,849,2.5
20031,131,83,3.0
20032,131,596,3.5
20034,131,851,1.5
20036,131,90,1.5
20037,131,425,3.5
20038,131,181,3.0
20039,131,564,3.0
20040,131,705,4.0
20041,131,92,2.5
20042,131,862,3.0
20043,131,93,2.0
20044,131,426,2.5
20046,131,427,3.0
20047,131,267,2.0
20048,131,269,4.0
20049,131,499,3.5
20050,131,99,3.0
20051,131,500,3.0
20052,131,271,3.0
20053,131,105,3.0
20054,131,600,2.0
20055,131,871,3.0
20056,131,1150,3.5
20057,131,874,3.0
20058,131,113,4.0
20059,131,117,4.0
20060,131,882,3.0
20061,131,276,4.0
20062,131,118,4.0
20064,131,1224,1.5
20065,131,890,3.0
20066,131,213,3.5
20067,131,1151,4.0
20068,131,124,3.0
20069,131,579,3.5
20071,131,130,4.5
20072,131,574,4.0
20073,131,575,3.5
20074,131,134,2.0
20075,131,137,4.5
20076,131,428,3.5
20077,131,280,3.5
20078,131,900,1.5
20079,131,711,2.0
20081,131,142,2.0
20082,131,144,4.5
20083,131,1069,3.0
20084,131,714,2.0
20085,131,151,4.0
20086,131,153,3.0
20087,131,156,4.0
20088,131,159,2.5
20091,131,715,3.0
20093,131,1164,3.0
20094,131,286,3.0
20095,131,162,3.0
20096,131,1143,4.5
20099,131,918,1.0
20100,131,717,3.5
20101,131,289,3.5
20102,131,923,3.0
20103,131,291,4.0
20104,131,169,2.0
20105,131,1050,4.0
20106,131,172,1.5
20107,131,583,2.0
20108,131,719,3.0
20109,131,720,1.5
20110,131,177,3.5
20111,131,587,3.0
20112,131,511,2.5
20113,131,292,3.5
20114,131,943,2.0
20115,131,215,4.0
20116,131,294,3.0
20117,131,436,2.5
20118,131,295,4.0
20119,131,297,3.5
20120,131,945,2.0
20121,131,438,3.0
20122,131,298,1.5
20123,131,299,2.0
20125,131,300,4.0
20126,131,1047,2.0
20127,131,301,2.5
20128,131,302,4.5
20129,131,440,3.5
20130,131,303,4.0
20131,131,1147,3.5
20132,131,512,2.5
20133,131,304,4.0
20134,131,443,1.0
20135,131,444,3.0
20136,131,608,3.5
20140,131,960,4.5
20142,131,445,4.5
20143,131,668,3.5
20144,131,446,3.0
20145,131,305,3.0
20146,131,447,3.0
20147,131,669,4.0
20148,131,1154,3.0
20149,131,448,4.5
20150,131,449,3.0
20151,131,1077,2.0
20152,131,966,2.0
20153,131,450,3.5
20154,131,1199,3.0
20156,131,968,3.0
20157,131,451,3.0
20158,131,513,3.5
20159,131,455,2.5
20160,131,502,3.0
20161,131,456,2.0
20163,131,457,3.5
20164,131,514,2.0
20165,131,726,3.0
20166,131,1021,2.0
20167,131,727,3.0
20169,131,458,3.0
20171,131,459,3.0
20172,131,506,1.5
20175,131,609,3.5
20176,131,461,4.0
20178,131,515,3.0
20179,131,972,3.0
20180,131,1202,3.0
20183,131,1165,3.0
20184,131,462,3.0
20185,131,670,2.0
20186,131,463,3.5
20188,131,516,3.0
20189,131,465,3.0
20190,131,1225,3.5
20191,131,1022,4.0
20193,131,466,4.0
20194,131,182,4.5
20195,131,467,3.0
20196,131,517,4.5
20197,131,1189,3.5
20199,131,1084,3.0
20201,131,735,3.5
20202,131,469,4.0
20204,131,736,3.0
20205,131,672,4.0
20207,131,612,4.5
20208,131,1127,3.5
20210,131,471,3.0
20211,131,472,3.0
20213,131,1023,2.5
20216,131,1191,2.0
20217,131,1085,3.5
20218,131,479,3.0
20220,131,480,3.5
20222,131,1086,3.5
20227,131,523,4.0
20228,131,743,3.5
20229,131,688,4.0
